Nadal;10;10;10;10
Murray;10;9;10;9
Federer;7;7;7;7
Zverev;8;6;6;8
Cilic;7;7;7;7
Thiem;8;8;8;6
Dimitrov;7;7;9;8
Tsonga;8;6;8;7
Goffin;7;7;7;6
Isnes;8;8;6;7
Agut;7;9;7;8
Busta;8;8;8;9
Sock;7;7;9;8
Kyrgios;8;6;8;7
Berdych;7;7;7;6
Pouille;6;8;6;7
Querrey;8;9;7;8
Monfils;9;8;8;9
Muller;9;7;9;8
Vinolas;7;6;8;7
ferrer;8;7;8;6
Fognini;8;8;7;5
Zwerev;7;9;6;6
Del Potro;6;8;7;7
Khachanov;8;7;8;8
Gasquet;7;6;9;7
Cuevas;8;7;8;6
Anderson;9;8;7;5
Schwartzman;8;9;6;6
Haase;7;8;7;7
Lopez;8;7;8;8
Kohlschreiber;9;6;7;9
